restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
8201875,Bar Oliveira,"Rua Alfredo de Morais 8 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.374570846557617,-43.413299560546875,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8201875-Reviews-Bar_Oliveira-Mariana_State_of_Minas_Gerais.html
8201874,Nosso Bar,"Rua Alfredo de Moraes 168 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.373140335083008,-43.41474151611328,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8201874-Reviews-Nosso_Bar-Mariana_State_of_Minas_Gerais.html
7859943,Padaria E Lanchonete Sao Camilo,"Avenida Manoel Leandro Correa 450 Barro Preto, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.368650436401367,-43.417381286621094,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d7859943-Reviews-Padaria_E_Lanchonete_Sao_Camilo-Mariana_State_of_Minas_Gerais.html
5684905,Bar Marianense,"Rua Alfredo de Morais 168 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.373140335083008,-43.41474151611328,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5684905-Reviews-Bar_Marianense-Mariana_State_of_Minas_Gerais.html
5676113,Bar Do Cuem Cuem,"Rua Capitao Lucio 503 S Jose, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.38912010192871,-43.413509368896484,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5676113-Reviews-Bar_Do_Cuem_Cuem-Mariana_State_of_Minas_Gerais.html
5764065,Trailler Sao Camilo,"Rua Escultor Jose Mesquita 4 S Pedro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.383569717407227,-43.4186897277832,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5764065-Reviews-Trailler_Sao_Camilo-Mariana_State_of_Minas_Gerais.html
8213685,Lanchonete | Pizzaria E Restaurante Kimassa,"Rua Jatoba 75 Rosario, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.371278762817383,-43.42325210571289,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8213685-Reviews-Lanchonete_Pizzaria_E_Restaurante_Kimassa-Mariana_State_of_Minas_Gerais.html
5731808,Laticinios Santos,"Rua 5 14 S Jose, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.375125885009766,-43.424686431884766,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5731808-Reviews-Laticinios_Santos-Mariana_State_of_Minas_Gerais.html
8248525,Beliscao,"Rua 16 de Julho Treiller 112 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.376419067382812,-43.416500091552734,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8248525-Reviews-Beliscao-Mariana_State_of_Minas_Gerais.html
8223003,Pastelaria Daline,"Rua Monsenhor Horta 154 Rosario, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.373600006103516,-43.4197998046875,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8223003-Reviews-Pastelaria_Daline-Mariana_State_of_Minas_Gerais.html
7862749,Restaurante Panela de Barro,"Avenida Manoel Leandro Correa 204 Jd Da Luz, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.37109375,-43.41692352294922,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d7862749-Reviews-Restaurante_Panela_de_Barro-Mariana_State_of_Minas_Gerais.html
5345820,Restaurante e Pousada Tres Nascentes,"Rodovia Mg 262 Ponte Nova Mariana Km 53 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.38426971435547,-43.40700149536133,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5345820-Reviews-Restaurante_e_Pousada_Tres_Nascentes-Mariana_State_of_Minas_Gerais.html
5662996,Pao Gostoso - Padaria e Restaurante,"Rua Wenceslau Bras 471 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.37228012084961,-43.418270111083984,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5662996-Reviews-Pao_Gostoso_Padaria_e_Restaurante-Mariana_State_of_Minas_Gerais.html
5656574,Padaria Perimetral,"Rua Perimetral Sucupira 477 Rosario, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.371755599975586,-43.42331314086914,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5656574-Reviews-Padaria_Perimetral-Mariana_State_of_Minas_Gerais.html
5359285,Restaurante Sao Caetanense,"Zona Rodovia dos Inconfidentes 45 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.38838005065918,-43.41653823852539,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5359285-Reviews-Restaurante_Sao_Caetanense-Mariana_State_of_Minas_Gerais.html
6930921,Cantina Popular,"Rua Wenceslau Braz 764, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.370391845703125,-43.41913986206055,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d6930921-Reviews-Cantina_Popular-Mariana_State_of_Minas_Gerais.html
8193312,Lanchonete Lael,"Praca Juscelino Kubitschek 44 Cetnro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.373254776000977,-43.41645431518555,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8193312-Reviews-Lanchonete_Lael-Mariana_State_of_Minas_Gerais.html
8244319,Lanchonete Sonho Meu,"Rua Conego Amando 85 Sao Jose, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.383190155029297,-43.41699981689453,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8244319-Reviews-Lanchonete_Sonho_Meu-Mariana_State_of_Minas_Gerais.html
5392635,Bar Do Gonzaga,"Rua Wenceslau Bras 300 Pituacu, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.373510360717773,-43.417781829833984,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5392635-Reviews-Bar_Do_Gonzaga-Mariana_State_of_Minas_Gerais.html
8248772,Panificadora Sao Geraldo,"Rua Direita 180 a Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.377429962158203,-43.41769027709961,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8248772-Reviews-Panificadora_Sao_Geraldo-Mariana_State_of_Minas_Gerais.html
4531048,Restaurante Super Bom,"Av Nossa Senhora Carmo 723 Vila Carmo, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.386457443237305,-43.424903869628906,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d4531048-Reviews-Restaurante_Super_Bom-Mariana_State_of_Minas_Gerais.html
8249052,Lanchonete Bueno,"Rua do Catete 252 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.37858009338379,-43.419490814208984,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8249052-Reviews-Lanchonete_Bueno-Mariana_State_of_Minas_Gerais.html
8247457,Cantina E Restaurante Dona Lica,"Rua da Cascalheira 724 Barro Preto, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.36846923828125,-43.41584014892578,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8247457-Reviews-Cantina_E_Restaurante_Dona_Lica-Mariana_State_of_Minas_Gerais.html
5348865,Cantina e Restaurante Santa Rita,"Praca da Matriz 2 13 De Julho, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.378679275512695,-43.42169189453125,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5348865-Reviews-Cantina_e_Restaurante_Santa_Rita-Mariana_State_of_Minas_Gerais.html
5352760,Lunch Dinner,"Rua do Catete 496 Marco, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.381160736083984,-43.420650482177734,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5352760-Reviews-Lunch_Dinner-Mariana_State_of_Minas_Gerais.html
5669120,Agua Na Boca,"Rua Professor Waldemar Moura dos Santos 126 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.388750076293945,-43.41558074951172,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5669120-Reviews-Agua_Na_Boca-Mariana_State_of_Minas_Gerais.html
8219164,Barzinho Popular,"Rua Luiz Antonio Bastos, 93 Garage A Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.375320434570312,-43.42082977294922,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8219164-Reviews-Barzinho_Popular-Mariana_State_of_Minas_Gerais.html
5687171,Bar Sao Jorge,"Rua Bom Jesus 484 Barro Preto, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.368730545043945,-43.41627883911133,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5687171-Reviews-Bar_Sao_Jorge-Mariana_State_of_Minas_Gerais.html
2389616,Cozinha Real,"Rua Antônio Olinto 34, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.5,2,indef,indef,-20.376150131225586,-43.418460845947266,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d2389616-Reviews-Cozinha_Real-Mariana_State_of_Minas_Gerais.html
5725612,Lanchonete Du Ponto,"Travessa Dona Ritinha 191 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.5,3,indef,indef,-20.496538162231445,-43.460514068603516,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5725612-Reviews-Lanchonete_Du_Ponto-Mariana_State_of_Minas_Gerais.html
8194487,Chocolocco,"Pres Tancredo Neves 93 Centro, Mariana, Minas Gerais Brasil",Mariana ,4.0,1,indef,indef,-21.128820419311523,-42.37025833129883,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8194487-Reviews-Chocolocco-Mariana_State_of_Minas_Gerais.html
8194483,Minas Acai,"Pres Tancredo Neves 10 Centro, Mariana, Minas Gerais Brasil",Mariana ,4.0,1,indef,indef,-21.128820419311523,-42.37025833129883,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8194483-Reviews-Minas_Acai-Mariana_State_of_Minas_Gerais.html
5336403,Papinna,"Rua Dom Vicoso 27 Asa Sul, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.380069732666016,-43.4168815612793,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5336403-Reviews-Papinna-Mariana_State_of_Minas_Gerais.html
5670155,American Lanche's,"Praca Gomes Freire SN Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.378870010375977,-43.41691970825195,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5670155-Reviews-American_Lanche_s-Mariana_State_of_Minas_Gerais.html
12934856,Anos 80 Beer e Burguer,"Avenida Nossa Senhora do Carmo 420 Vila Do Carmo, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,14,$,R$ 9 - R$ 30,-20.38496971130371,-43.4239387512207,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d12934856-Reviews-Anos_80_Beer_e_Burguer-Mariana_State_of_Minas_Gerais.html
8825740,E Choperia,"Praca Gomes Freire 92, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.21299934387207,-43.200828552246094,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8825740-Reviews-E_Choperia-Mariana_State_of_Minas_Gerais.html
5868814,Restaurante Alvorada,"Praca Claudio Manoel, 148 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,4.0,1,indef,indef,-20.344749450683594,-43.29245376586914,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5868814-Reviews-Restaurante_Alvorada-Mariana_State_of_Minas_Gerais.html
5338123,Gallo's Bar,"Praca Ns Da Gloria 8 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.5,2,indef,indef,-20.393762588500977,-43.44581604003906,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5338123-Reviews-Gallo_s_Bar-Mariana_State_of_Minas_Gerais.html
14766896,Quintal,"Avenida Nossa Senhora do Carmo 735, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.0,17,$$ - $$$,indef,-20.386516571044922,-43.42485809326172,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d14766896-Reviews-Quintal-Mariana_State_of_Minas_Gerais.html
5682939,Bar e Restaurante Do Catete,"Rua Catete 496 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.0,2,indef,indef,-20.381160736083984,-43.420650482177734,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5682939-Reviews-Bar_e_Restaurante_Do_Catete-Mariana_State_of_Minas_Gerais.html
5641566,Bombocado,"Rua Curvelo 10 Cabanas, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.0,1,indef,indef,-20.39497947692871,-43.41910171508789,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5641566-Reviews-Bombocado-Mariana_State_of_Minas_Gerais.html
5682095,Bar e Lanchonete Popular Da Evellyn,"Rua Diamantina 684 Cabanas, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.0,1,indef,indef,-20.394123077392578,-43.41912078857422,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5682095-Reviews-Bar_e_Lanchonete_Popular_Da_Evellyn-Mariana_State_of_Minas_Gerais.html
7862751,Restaurante Tempero Da Casa,"Rua do Carmo 723 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,2.0,1,indef,indef,-20.195228576660156,-43.41585922241211,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d7862751-Reviews-Restaurante_Tempero_Da_Casa-Mariana_State_of_Minas_Gerais.html
13693259,Cafeteria a Bordo Mariana,"Avenida Manoel Leandro Correa 135 Dentro da Estação Ferroviária de Mariana, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,2.5,2,$,R$ 5 - R$ 85,-20.373266220092773,-43.41676330566406,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d13693259-Reviews-Cafeteria_a_Bordo_Mariana-Mariana_State_of_Minas_Gerais.html
4572269,Direita 38,"Rua Direita 38, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,2.5,8,$$ - $$$,indef,-20.377840042114258,-43.41682052612305,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d4572269-Reviews-Direita_38-Mariana_State_of_Minas_Gerais.html
4531302,Sorveteria Kelo Mais,"R Piauí, 235 Colina, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,2.5,2,indef,indef,-20.366600036621094,-43.41423034667969,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d4531302-Reviews-Sorveteria_Kelo_Mais-Mariana_State_of_Minas_Gerais.html
8249040,Acai Brasil,"Rua do Carmo 6 Lj Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,3.5,2,indef,indef,-20.363018035888672,-43.214412689208984,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8249040-Reviews-Acai_Brasil-Mariana_State_of_Minas_Gerais.html
5765012,Uai Shake,"Rua Prof Valdemar M Santos 126 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.36117935180664,-43.420799255371094,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5765012-Reviews-Uai_Shake-Mariana_State_of_Minas_Gerais.html
20258854,Lafayete Gourmet,"Rua Salvador Furtado 164 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,0.0,0.0,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d20258854-Reviews-Lafayete_Gourmet-Mariana_State_of_Minas_Gerais.html
23144743,Restaurante Tempero Do Chef,"Ricardino Francisco De Paula 400, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.36383056640625,-43.42226028442383,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d23144743-Reviews-Restaurante_Tempero_Do_Chef-Mariana_State_of_Minas_Gerais.html
5958151,Restaurante Clube do Ouro,"Rua Eugenio Eduardo Rapallo, 192 H Passagem De Mariana, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.39212989807129,-43.43927001953125,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5958151-Reviews-Restaurante_Clube_do_Ouro-Mariana_State_of_Minas_Gerais.html
8227191,Bar Sao Geraldo,"Rua Sao Bento 343 Cs Bento RoDrigues, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.39643669128418,-43.4217414855957,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8227191-Reviews-Bar_Sao_Geraldo-Mariana_State_of_Minas_Gerais.html
4526718,Via Mariana,"R. Pref. Euclides De Souza Vieira, 293 Ns Do Carmo, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.383188247680664,-43.421939849853516,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d4526718-Reviews-Via_Mariana-Mariana_State_of_Minas_Gerais.html
5869657,Cuca Grill,"Rua Praia Do Canela, 361 Barro Preto, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.3653507232666,-43.41616439819336,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5869657-Reviews-Cuca_Grill-Mariana_State_of_Minas_Gerais.html
4534622,Restaurante Do Gaucho,"R Amaral Gurgel 321 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.51099395751953,-43.724945068359375,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d4534622-Reviews-Restaurante_Do_Gaucho-Mariana_State_of_Minas_Gerais.html
8246238,Bar Restaurante E Lanchonete Da Mary,"Rua 8 3 Ch S Jose, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.357402801513672,-43.415733337402344,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8246238-Reviews-Bar_Restaurante_E_Lanchonete_Da_Mary-Mariana_State_of_Minas_Gerais.html
8248625,Sabor a Mais,"Rua Diamantina 541 Cabanas, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.3927001953125,-43.41838073730469,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8248625-Reviews-Sabor_a_Mais-Mariana_State_of_Minas_Gerais.html
8248623,Cantina de du,"Rua Diamantina 760 Cabanas, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.394630432128906,-43.419219970703125,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8248623-Reviews-Cantina_de_du-Mariana_State_of_Minas_Gerais.html
8248613,Tapiocaria Lanchonete Sousa,"Rua Diamantina 1071 Cabanas, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.397409439086914,-43.419368743896484,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8248613-Reviews-Tapiocaria_Lanchonete_Sousa-Mariana_State_of_Minas_Gerais.html
8244479,Porao Bar,"Rua Congonhas 50 Cabanas, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.39763069152832,-43.4190788269043,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8244479-Reviews-Porao_Bar-Mariana_State_of_Minas_Gerais.html
8228656,Esquina Bar,"Rua Praia do Canela 405 B Paia Do Canela, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.365060806274414,-43.41603088378906,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8228656-Reviews-Esquina_Bar-Mariana_State_of_Minas_Gerais.html
8215852,Paiadas Bar,"Rua Jose Alves Viana 10 Distrito Passagem Mariana, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.392778396606445,-43.45050048828125,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8215852-Reviews-Paiadas_Bar-Mariana_State_of_Minas_Gerais.html
8229394,Bar Do Chourico,"Rua Jose Ferreira Primeiro 313 Barroca, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.34729766845703,-43.30740737915039,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8229394-Reviews-Bar_Do_Chourico-Mariana_State_of_Minas_Gerais.html
8216579,Bar 791,"Rua Jose Ferreira Primeiro 511 Mns Horta, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.380510330200195,-43.34300994873047,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8216579-Reviews-Bar_791-Mariana_State_of_Minas_Gerais.html
8157554,Delicias Da Nete,"Praca Avelino de Souza Vieira 6 Barro Preto, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.345504760742188,-43.29347229003906,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8157554-Reviews-Delicias_Da_Nete-Mariana_State_of_Minas_Gerais.html
8215723,Sanddris Bar Lanches,"Rua Jorge Marques 375 S Sebastiao, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.363130569458008,-43.413238525390625,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8215723-Reviews-Sanddris_Bar_Lanches-Mariana_State_of_Minas_Gerais.html
8198951,Lanchonete Niquini,"Rodovia MG 56 Sala 1 Psg de Mariana, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.337949752807617,-43.44071960449219,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8198951-Reviews-Lanchonete_Niquini-Mariana_State_of_Minas_Gerais.html
8211666,Bar Restaurante Saloon,"Rua Praia do Canela 21 Barro Preto, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.36503028869629,-43.41621017456055,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8211666-Reviews-Bar_Restaurante_Saloon-Mariana_State_of_Minas_Gerais.html
8193320,Bar Santo Antonio,"Juscelino K de Oliveira 8 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.092082977294922,-45.28714370727539,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8193320-Reviews-Bar_Santo_Antonio-Mariana_State_of_Minas_Gerais.html
8210848,Bookafe - Livros Que Levam a Fe,"Praca Tancredo Neves 111 Centro, Mariana, Minas Gerais 35420-970 Brasil",Mariana ,indef,0,indef,indef,-17.349369049072266,-44.94694900512695,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8210848-Reviews-Bookafe_Livros_Que_Levam_a_Fe-Mariana_State_of_Minas_Gerais.html
4533481,Lanchonete E Restaurante Da Jani,"R Amaro Coelho 276 Barra Lagoa, Mariana, Minas Gerais Brasil",Mariana ,indef,0,indef,indef,-20.352989196777344,-43.20835876464844,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d4533481-Reviews-Lanchonete_E_Restaurante_Da_Jani-Mariana_State_of_Minas_Gerais.html
8227495,Recanto Dos Amigos,"Rua Pedro Marinho Gomes 222 Pe Viegas, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.397809982299805,-43.354148864746094,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8227495-Reviews-Recanto_Dos_Amigos-Mariana_State_of_Minas_Gerais.html
23104347,Japa Box Sushi Delivery,"Rua Dom Viçoso, 217, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,$$ - $$$,R$ 7 - R$ 115,-20.381277084350586,-43.418373107910156,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d23104347-Reviews-Japa_Box_Sushi_Delivery-Mariana_State_of_Minas_Gerais.html
8215688,Casa Restaurante,"Rua Jorge Marques 344 Cs S Sebastiao, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.36474609375,-43.41465377807617,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8215688-Reviews-Casa_Restaurante-Mariana_State_of_Minas_Gerais.html
8238625,Bar Do Dudu,"Rua B 110 Gogo, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.39715003967285,-43.444278717041016,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8238625-Reviews-Bar_Do_Dudu-Mariana_State_of_Minas_Gerais.html
8223046,Bar E Restaurante Sao Judas Tadeu,"Rua Monsenhor Rafael Coelho 131 Fnt Da Saudade, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.367530822753906,-43.419281005859375,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8223046-Reviews-Bar_E_Restaurante_Sao_Judas_Tadeu-Mariana_State_of_Minas_Gerais.html
5674748,Bar Da Sandra,"Zona Sitio Caetano Pinto 18 Bento Rodrigues, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.399829864501953,-43.417999267578125,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d5674748-Reviews-Bar_Da_Sandra-Mariana_State_of_Minas_Gerais.html
8193188,Bar Do Tonhao,"Jk de Oliveira Gin Poliesportivo SN Lanchonete 2 Centro, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.36627960205078,-43.414669036865234,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8193188-Reviews-Bar_Do_Tonhao-Mariana_State_of_Minas_Gerais.html
8171666,Bar E Lanchonete Do Miltinho,"Avenida Jose Bernardo 1 Psg de Mariana, Mariana, Minas Gerais 35420-000 Brasil",Mariana ,indef,0,indef,indef,-20.362829208374023,-43.416202545166016,https://www.tripadvisor.com.br/Restaurant_Review-g303386-d8171666-Reviews-Bar_E_Lanchonete_Do_Miltinho-Mariana_State_of_Minas_Gerais.html
