nome,endereco,cidade,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
Pousada Clássica,Rua Conde de Bobadela | 96 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,38,806,4.5,4.0,100,134,63,-20.385196685791016,-43.50470733642578,https://www.tripadvisor.com.br/Hotel_Review-g303389-d539356-Reviews-Pousada_Classica-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Solar da Opera,Rua Conde de Bobadela | 79 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,16,284,4.5,4.0,100,133,62,-20.385473251342773,-43.50450134277344,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1886780-Reviews-Pousada_Solar_da_Opera-Ouro_Preto_State_of_Minas_Gerais.html
Grande Hotel de Ouro Preto,Rua Sen. Rocha Lagoa | 164 Próximo dos principais monumentos turísticos da cidade. | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,35,611,4.0,3.0,100,137,62,-20.384384155273438,-43.50545883178711,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2304973-Reviews-Grande_Hotel_de_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Pousada do Arcanjo,Rua São Miguel Arcanjo | 270 900m da Praça Tiradentes com transfer gratuito | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,24,691,4.5,4.0,87,30,14,-20.379911422729492,-43.5115852355957,https://www.tripadvisor.com.br/Hotel_Review-g303389-d598402-Reviews-Hotel_Pousada_do_Arcanjo-Ouro_Preto_State_of_Minas_Gerais.html
Casa dos Meninos Cama & Café,Rua do Aleijadinho 89 Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,4,452,5.0,indef,100,104,53,-20.386199951171875,-43.50138854980469,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4223455-Reviews-Casa_dos_Meninos_Cama_Cafe-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Chão de Minas,Rua Nossa Sra. Auxiliadora 29 | Cachoeira do Campo | Ouro Preto | Minas Gerais 35410-000 Brasil,Cachoeira do Campo ,Pousada,14,283,5.0,indef,42,20,2,-20.347299575805664,-43.67538070678711,https://www.tripadvisor.com.br/Hotel_Review-g3844566-d6875455-Reviews-Pousada_Chao_de_Minas-Cachoeira_do_Campo_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Arcádia Mineira,Rua Xavier Da Veiga 125 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,14,283,4.0,indef,100,109,55,-20.388578414916992,-43.50312042236328,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2644365-Reviews-Pousada_Arcadia_Mineira-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Solar do Rosário,Rua Getúlio Vargas 270 Bairro Rosário | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,41,939,4.5,3.5,100,88,28,-20.38372039794922,-43.509437561035156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d507009-Reviews-Hotel_Solar_Do_Rosario-Ouro_Preto_State_of_Minas_Gerais.html
Pousada dos Ofícios,Rua Padre Rolim 765 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,4,365,4.5,indef,86,14,8,-20.37977409362793,-43.508888244628906,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1632060-Reviews-Pousada_Dos_Oficios-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Buieié,Rua Nossa Senhora Dos Prazeres | 1138 | Lavras Novas | Ouro Preto | Minas Gerais Brasil,Lavras Novas ,Pousada,18,154,4.0,indef,54,21,3,-20.47235679626465,-43.523624420166016,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5498675-Reviews-Pousada_Buieie-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Recanto Da Serra,Rua Manganês 287 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,47,3.5,indef,70,33,8,-20.376096725463867,-43.5186882019043,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17700835-Reviews-Pousada_Recanto_Da_Serra-Ouro_Preto_State_of_Minas_Gerais.html
Ville Real Hotel,Rua Antonio dos Santos 5 Centro Historico - Santo Antonio do Leite | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,24,184,4.0,3.5,indef,indef,indef,-20.356483459472656,-43.72066879272461,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2013844-Reviews-Ville_Real_Hotel-Ouro_Preto_State_of_Minas_Gerais.html
É Hostel,Rua Camilo de Brito 50 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,7,48,5.0,indef,100,117,55,-20.383779525756836,-43.5029411315918,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12432373-Reviews-E_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Colonial,Travessa Conego Camilo Veloso 26 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,18,241,4.0,indef,100,131,64,-20.38494300842285,-43.50424575805664,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3445886-Reviews-Hotel_Colonial-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Ouro Preto,Largo Musicista Jose dos Anjos Costa 72 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,7,139,4.0,3.0,100,89,51,-20.38789939880371,-43.501556396484375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3356021-Reviews-Pousada_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Minas Gerais,Rua Xavier Da Veiga | 303 Centro Histórico | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,18,255,4.5,3.0,100,120,61,-20.388158798217773,-43.503780364990234,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2013907-Reviews-Pousada_Minas_Gerais-Ouro_Preto_State_of_Minas_Gerais.html
Mirante Hotel,Rua Pandiá Calogeras | 377 Barra | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,33,464,4.0,3.0,79,79,51,-20.39357566833496,-43.49977493286133,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1673113-Reviews-Mirante_Hotel-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Pousada Casa Grande,Rua Conselheiro Quintiliano | 96 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,21,232,4.0,indef,100,95,47,-20.383081436157227,-43.50244140625,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2274004-Reviews-Hotel_Pousada_Casa_Grande-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Provincia,Rua Nossa Senhora dos Prazeres 1144 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,17,173,4.5,indef,55,22,3,-20.472482681274414,-43.52308654785156,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5488928-Reviews-Pousada_Provincia-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Hotel Luxor Ouro Preto,Rua Dr. Alfredo Baeta 16 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,19,241,4.0,3.0,100,85,50,-20.38690757751465,-43.50067138671875,https://www.tripadvisor.com.br/Hotel_Review-g303389-d455980-Reviews-Hotel_Luxor_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Chalé Céu e Terra,Beco do Artesão | 182 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Chale,4,31,5.0,indef,64,26,3,-20.47880744934082,-43.513450622558594,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d10532075-Reviews-Chale_Ceu_e_Terra-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Uai Hostel,Rua Bernado Vasconcellos | 133 Bairro Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,5,117,4.5,indef,100,137,61,-20.384349822998047,-43.507022857666016,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6960461-Reviews-Uai_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Aconchego da Valdirene,Rua Alto do Campo 502 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,indef,22,4.0,indef,59,30,3,-20.470779418945312,-43.51677322387695,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d10123173-Reviews-Pousada_Aconchego_da_Valdirene-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Pouso e Prosa,Rua Nossa Senhora dos Prazeres | 186 E | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,4,15,4.0,indef,64,26,3,-20.478961944580078,-43.51363754272461,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d10701968-Reviews-Pousada_Pouso_e_Prosa-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada São Francisco de Paula,Rua Padre Jose Marcos Pena 201 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,13,101,4.0,indef,100,124,56,-20.382823944091797,-43.50667953491211,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2510559-Reviews-Pousada_Sao_Francisco_de_Paula-Ouro_Preto_State_of_Minas_Gerais.html
Le Ville,Trevo Jacuba Acesso a Sao Bartolomeu | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,28,31,4.0,3.0,indef,indef,indef,-20.374042510986328,-43.54186248779297,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12394478-Reviews-Le_Ville-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Geraes,Rua Professor Salatiel Torres No 45 Bairro - Cabeças | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,7,70,4.5,2.0,77,21,5,-20.381473541259766,-43.518287658691406,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3405850-Reviews-Pousada_Geraes-Ouro_Preto_State_of_Minas_Gerais.html
Pousada do Rei Arthur,Rua Nossa Senhora dos Prazeres | 150 - Centro | Lavras Novas | Ouro Preto | Minas Gerais 35400-976 Brasil,Lavras Novas ,Pousada,indef,94,4.0,indef,62,25,3,-20.479145050048828,-43.513023376464844,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d7746918-Reviews-Pousada_do_Rei_Arthur-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Bem Querer,Rua Do Campo | 141 Centro | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,59,4.0,indef,86,16,7,-20.392498016357422,-43.503421783447266,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d4511698-Reviews-Pousada_Bem_Querer-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila Real Flats,Vitorio Zanetti 350/105 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,9,3.5,indef,74,54,2,-20.401350021362305,-43.50386047363281,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12084155-Reviews-Pousada_Vila_Real_Flats-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Chico Anjo,Passa Rua Dez S / N | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,6,127,4.5,indef,62,29,7,-20.377716064453125,-43.52146911621094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5005008-Reviews-Pousada_Chico_Anjo-Ouro_Preto_State_of_Minas_Gerais.html
Hospedaria Antiga,R. Xavier da Veiga | 01 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,18,164,4.0,2.5,100,142,63,-20.386266708374023,-43.50617218017578,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2266368-Reviews-Pousada_Hospedaria_Antiga-Ouro_Preto_State_of_Minas_Gerais.html
Varanda Hostel e Galeria de Arte,Rua São José | 183 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,16,41,4.5,indef,100,136,62,-20.385122299194336,-43.50732421875,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10046964-Reviews-Varanda_Hostel_e_Galeria_de_Arte-Ouro_Preto_State_of_Minas_Gerais.html
Chalés Recanto do Sabiá,Rua Nossa Senhora dos Prazeres | 361 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,3,54,5.0,indef,70,30,3,-20.477066040039062,-43.51618194580078,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d3854428-Reviews-Chales_Recanto_do_Sabia-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Ecologica Vale Das Cores,Rua Da Lua | 127 Alto do Campo | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,indef,81,4.5,indef,48,22,2,-20.468610763549805,-43.516944885253906,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5566995-Reviews-Pousada_Ecologica_Vale_Das_Cores-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Hotel Solar de Maria,R Tomé Afonso | 111 - Bairro Agua Limpa Bairro Agua Limpa | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,22,244,4.5,3.5,94,60,23,-20.382543563842773,-43.51105880737305,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2486540-Reviews-Hotel_Solar_de_Maria-Ouro_Preto_State_of_Minas_Gerais.html
Pouso do Chico Rei,Rua Brigadeiro Musqueira | 90 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,9,204,4.0,indef,100,135,64,-20.385719299316406,-43.504695892333984,https://www.tripadvisor.com.br/Hotel_Review-g303389-d626493-Reviews-Pouso_do_Chico_Rei-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Solar das Lajes,Rua Conselheiro Quintiliano Ramos | 604 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,19,167,3.5,3.5,88,23,15,-20.384458541870117,-43.498046875,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2268143-Reviews-Hotel_Solar_Das_Lajes-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Fazenda Retiro Das Rosas,Rod. Dos Inconfidentes | Km 75 Cachoeira Do Campo | Ouro Preto | Minas Gerais 35410-000 Brasil,Ouro Preto ,Hotel,87,73,4.5,indef,76,54,1,-20.40254020690918,-43.504920959472656,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3555865-Reviews-Hotel_Fazenda_Retiro_Das_Rosas-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Imperial Cidade,Rua Padre Rolim 800 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,32,4.0,indef,100,112,54,-20.382749557495117,-43.504539489746094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13434688-Reviews-Pousada_Imperial_Cidade-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Do Mondego,Largo Do Coimbra | 38 Centro Histórico | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,24,267,4.0,4.0,100,128,57,-20.38591766357422,-43.50293731689453,https://www.tripadvisor.com.br/Hotel_Review-g303389-d455706-Reviews-Pousada_Do_Mondego-Ouro_Preto_State_of_Minas_Gerais.html
VOA Pousada Mezanino,Rua Senador Rocha Lagoa |131 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,157,4.0,2.5,100,135,62,-20.384849548339844,-43.504974365234375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2624410-Reviews-VOA_Pousada_Mezanino-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Solar Senhoras das Mercês,Rua Felipe dos Santos | 134 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,8,58,4.0,indef,100,91,51,-20.387529373168945,-43.50143051147461,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3628350-Reviews-Pousada_Solar_Senhoras_das_Merces-Ouro_Preto_State_of_Minas_Gerais.html
Pousada do Largo,Rua Gabriel dos Santos 32 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,2,32,4.0,indef,100,79,28,-20.38361167907715,-43.5097770690918,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6575662-Reviews-Pousada_do_Largo-Ouro_Preto_State_of_Minas_Gerais.html
Buena Vista Hostel,Rua Conselheiro Quintiliano | 903 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,8,95,4.0,indef,81,15,12,-20.385662078857422,-43.495521545410156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4700091-Reviews-Buena_Vista_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Boroni Palace Hotel,Rua Padre Rolim | 580 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,42,132,3.5,3.0,86,22,16,-20.38036346435547,-43.507022857666016,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1155987-Reviews-Boroni_Palace_Hotel-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Dona Denis,Rua Sao Miguel Arcanjo | 175 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,5,30,4.0,indef,91,34,16,-20.380699157714844,-43.51156997680664,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2626426-Reviews-Pousada_Dona_Denis-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Barroco,Rua Claudio Manoel 23 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,9,76,3.5,indef,100,130,63,-20.38555145263672,-43.503334045410156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2070832-Reviews-Hotel_Barroco-Ouro_Preto_State_of_Minas_Gerais.html
Pousada do Douro,Rua Amalia Bernhaus 42 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,13,71,4.0,indef,100,128,59,-20.386110305786133,-43.503055572509766,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2423620-Reviews-Pousada_do_Douro-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Horto dos Contos,Rua Padre Rolim 244 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,8,76,3.0,indef,71,35,9,-20.379547119140625,-43.52028274536133,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2626344-Reviews-Pousada_Horto_dos_Contos-Ouro_Preto_State_of_Minas_Gerais.html
Hospedaria Vila Rica,227 Rua São Miguel Arcânjo Água Limpa / São Cristóvão | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,1,1.0,indef,90,37,15,-20.3806209564209,-43.51181411743164,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19478769-Reviews-Hospedaria_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
Pe da Serra Suites,Rua Nossa Senhora dos Prazeres 1601 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,1,5.0,indef,78,58,29,-20.390254974365234,-43.495052337646484,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d19778566-Reviews-Pe_da_Serra_Suites-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Solar Dos Anjos,Rua Nossa Senhora dos Prazeres 406 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,0,indef,4.0,42,10,1,-20.407840728759766,-43.49312973022461,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d17595512-Reviews-Pousada_Solar_Dos_Anjos-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Guignard,Rua Conde de Bobadela 122 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,5,15,4.5,indef,100,134,62,-20.385181427001953,-43.50486373901367,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10150648-Reviews-Pousada_Guignard-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Priskar,Rua Antonio Martins | 98 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Hotel,22,52,3.5,2.0,97,71,48,-20.388729095458984,-43.501399993896484,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4302670-Reviews-Hotel_Priskar-Ouro_Preto_State_of_Minas_Gerais.html
Pousada dos Bandeirantes,Rua das Merces | 167 | Antônio Pereira | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,16,81,3.5,2.5,100,105,55,-20.388065338134766,-43.50232696533203,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4598185-Reviews-Pousada_dos_Bandeirantes-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Ciclo do Oura,Rua Felipe dos Santos 241 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,13,44,3.5,indef,97,69,48,-20.38858985900879,-43.50115203857422,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5310995-Reviews-Pousada_Ciclo_do_Oura-Ouro_Preto_State_of_Minas_Gerais.html
Chale Vista Encantada,Rua Nossa Senhora dos Prazeres 990 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,2,5.0,indef,42,23,3,-20.47585678100586,-43.52297592163086,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d13130544-Reviews-Chale_Vista_Encantada-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Solar do Carmo,Rua Camilo de Brito | 21 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,15,3.5,indef,100,116,52,-20.383546829223633,-43.503055572509766,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10387648-Reviews-Pousada_Solar_do_Carmo-Ouro_Preto_State_of_Minas_Gerais.html
Iracema Pouso Agroecologico,Estrada Chapada 09 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,3,4.0,3.0,indef,indef,indef,-20.472890853881836,-43.55069351196289,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13378391-Reviews-Iracema_Pouso_Agroecologico-Ouro_Preto_State_of_Minas_Gerais.html
Chale Vista Encantada,Rua Nossa Senhora dos Prazeres 990 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,2,5.0,3.0,42,23,3,-20.47585678100586,-43.52297592163086,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d13130544-Reviews-Chale_Vista_Encantada-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
