nome,endereco,cidade,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
Chalé Serra dos Encantos,Rua Nossa Senhora dos Prazeres 1310 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Chale,indef,1,5.0,3.0,61,24,3,-20.472314834594727,-43.52020263671875,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d20283384-Reviews-Chale_Serra_dos_Encantos-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Sossego,Rua Nossa Senhora Dos Prazeres | 1330 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,5,3,3.5,3.0,41,11,1,-20.406959533691406,-43.49382400512695,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10154183-Reviews-Pousada_Sossego-Ouro_Preto_State_of_Minas_Gerais.html
Solar Nossa Senhora Das Mercês,Rua Musicista José Dos Anjos | 26 Centro | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,indef,indef,32,3.5,indef,100,94,52,-20.38836669921875,-43.50206756591797,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503624-Reviews-Solar_Nossa_Senhora_Das_Merces-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Tiradentes,Praca Tiradentes 70 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,6,54,2.5,indef,100,130,62,-20.385295867919922,-43.50371551513672,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3595842-Reviews-Pousada_Tiradentes-Ouro_Preto_State_of_Minas_Gerais.html
Iracema Pouso Agroecologico,Estrada Chapada 09 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,3,4.0,3.0,indef,indef,indef,-20.472890853881836,-43.55069351196289,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13378391-Reviews-Iracema_Pouso_Agroecologico-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Casa do Pilar,75 Rua do Pilar | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,1,5.0,4.0,100,145,63,-20.38681983947754,-43.506561279296875,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19273117-Reviews-Pousada_Casa_do_Pilar-Ouro_Preto_State_of_Minas_Gerais.html
Eco Ouro Hostel,Rua Barbara Heliodora Numero 72 Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,0,indef,3.0,95,56,43,-20.387765884399414,-43.4998779296875,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15074212-Reviews-Eco_Ouro_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Hospedaria Villa Rica,Rua São Miguel Arcânjo | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,0,indef,3.0,90,37,14,-20.3804931640625,-43.511783599853516,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d21410797-Reviews-Hospedaria_Villa_Rica-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Diamond Hostel,Rua Salvador Tropia 242 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,0,indef,indef,100,87,42,-20.38236427307129,-43.50260925292969,https://www.tripadvisor.com.br/Hotel_Review-g303389-d21089162-Reviews-Diamond_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Vila Relicário,Rua Rio Piracicaba | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,24,86,4.0,indef,indef,indef,indef,-20.364334106445312,-43.47990036010742,https://www.tripadvisor.com.br/Hotel_Review-g303389-d7313927-Reviews-Hotel_Vila_Relicario-Ouro_Preto_State_of_Minas_Gerais.html
Solar da Inconfidência,Rua Conselheiro Quintiliano | 395 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,5,4.5,3.0,92,59,37,-20.38351058959961,-43.49993896484375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19266843-Reviews-Solar_da_Inconfidencia-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Inconfidência Mineira,Rua Manganes 329 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,117,4.0,3.0,73,37,9,-20.3763484954834,-43.51765441894531,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2624389-Reviews-Pousada_Inconfidencia_Mineira-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila São Francisco,Rua Alto do Campo | 381 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,5,47,5.0,indef,59,28,3,-20.470291137695312,-43.517005920410156,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d10640114-Reviews-Pousada_Vila_Sao_Francisco-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Casinha Mirante,Rua Conselheiro Quintiliano | 210 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,5,14,4.5,indef,100,90,47,-20.38301658630371,-43.50178527832031,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15510333-Reviews-Casinha_Mirante-Ouro_Preto_State_of_Minas_Gerais.html
Pousada La Aldea Zen,Rua Ipiranga 234 Morro São Sebastião | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,6,23,4.5,indef,49,478,149,-20.372995376586914,-43.50202178955078,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4235815-Reviews-Pousada_La_Aldea_Zen-Ouro_Preto_State_of_Minas_Gerais.html
OuroPreto Hostel,Rua Bernardo Vasconcellos 117 Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,5,6,5.0,indef,100,102,53,-20.38584327697754,-43.501285552978516,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17456140-Reviews-OuroPreto_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Capricho Asturiano,Rua D Ou Violeta 79 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,8,124,3.5,indef,indef,indef,indef,-20.362834930419922,-43.713096618652344,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1549628-Reviews-Pousada_Capricho_Asturiano-Ouro_Preto_State_of_Minas_Gerais.html
OYO Hospedaria Mineira,4 | R das Lajes | 32 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,16,22,4.0,indef,36,17,2,-20.345125198364258,-43.67575454711914,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12427575-Reviews-OYO_Hospedaria_Mineira-Ouro_Preto_State_of_Minas_Gerais.html
Acapela Pousada,Rua Alvarenga 460 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,2,5.0,indef,88,31,8,-20.381820678710938,-43.51538848876953,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19750341-Reviews-Acapela_Pousada-Ouro_Preto_State_of_Minas_Gerais.html
Pousada da Simone,Rua Padre Rolim | 1273 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,12,4.0,indef,86,22,6,-20.378089904785156,-43.513301849365234,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503662-Reviews-Pousada_da_Simone-Ouro_Preto_State_of_Minas_Gerais.html
Solar das Glicinias,Rua Costa Senna 151 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,3,14,3.5,indef,indef,indef,indef,-20.349702835083008,-43.662139892578125,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503640-Reviews-Solar_das_Glicinias-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Do G,Rua Carlos Tomas 57 A | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,100,106,55,-20.386890411376953,-43.50185012817383,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17803752-Reviews-Pousada_Do_G-Ouro_Preto_State_of_Minas_Gerais.html
OYO Hotel Nossa Senhora Aparecida,Praça Cesário Alvim | 21 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,15,6,2.5,indef,88,26,11,-20.39065933227539,-43.506439208984375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567356-Reviews-OYO_Hotel_Nossa_Senhora_Aparecida-Ouro_Preto_State_of_Minas_Gerais.html
Suite 195 Lavras Novas,Rua Nossa Senhora dos Prazeres | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,4.0,41,10,1,-20.407840728759766,-43.49312973022461,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15339176-Reviews-Suite_195_Lavras_Novas-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Caminho Das Lavras,Acesso a Fazenda SN Venda Do Campo | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,4.0,indef,indef,indef,-20.37150001525879,-43.47074890136719,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6747153-Reviews-Pousada_Caminho_Das_Lavras-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Zacarias,Rua Dom Veloso | 274 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Hotel,indef,0,indef,indef,indef,indef,indef,-20.526334762573242,-43.55858612060547,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567732-Reviews-Hotel_Zacarias-Ouro_Preto_State_of_Minas_Gerais.html
Hospedagem Residencial Marilaa de Dirceu,Rua Santa Efigencia | 61 Bairro Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,indef,indef,indef,-20.31096076965332,-43.57809829711914,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17698200-Reviews-Hospedagem_Residencial_Marilaa_de_Dirceu-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Casa Dos Contos,Rua Camilo De Brito | 31 - Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,273,4.0,2.0,100,106,52,-20.383333206176758,-43.502777099609375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2268102-Reviews-Pousada_Casa_Dos_Contos-Ouro_Preto_State_of_Minas_Gerais.html
Hotel do Teatro,Rua Costa Sena | 307 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,8,109,4.0,3.0,100,134,64,-20.385988235473633,-43.50508117675781,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4289668-Reviews-Hotel_do_Teatro-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Carumbé Lavras Novas,Rua Projetada 220 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,34,594,4.5,indef,60,25,3,-20.471426010131836,-43.51918029785156,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d3215170-Reviews-Pousada_Carumbe_Lavras_Novas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Villa Di Lavras,Rua Alto do Campo | 103 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,indef,105,5.0,indef,59,23,3,-20.470970153808594,-43.5200309753418,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d7287599-Reviews-Pousada_Villa_Di_Lavras-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Canto dos Prazeres,Rua Alto do Campo 131 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,7,156,4.5,indef,48,22,2,-20.468454360961914,-43.51691436767578,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d3941606-Reviews-Pousada_Canto_dos_Prazeres-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila Das Artes Chalés,Rua Alto Do Campo | 297 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,59,5.0,indef,85,136,67,-20.392879486083984,-43.50217819213867,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5488953-Reviews-Pousada_Vila_Das_Artes_Chales-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vista Alegre,Rua Nossa Senhora dos Prazeres 1030 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,43,5.0,indef,62,23,3,-20.4755916595459,-43.52284240722656,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d12608452-Reviews-Pousada_Vista_Alegre-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Viva Chico Rei Hostel,Praça Antonio Dias | 14 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,29,46,4.5,2.0,100,87,50,-20.386869430541992,-43.500831604003906,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6157406-Reviews-Viva_Chico_Rei_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Estalagem das Minas Gerais,Rod. Dos Inconfidentes | Km 88 | S/N - Centro | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,indef,196,111,4.0,indef,76,54,1,-20.40254020690918,-43.504920959472656,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2423555-Reviews-Estalagem_das_Minas_Gerais-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Caminho das Lavras,Lavras Novas | Ouro Preto | Minas Gerais Brasil,Lavras Novas ,Pousada,indef,33,5.0,indef,indef,indef,indef,-20.457263946533203,-43.540184020996094,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d6510350-Reviews-Pousada_Caminho_das_Lavras-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Serra Do Luar,Rua Nossa Senhora Dos Prazeres | 119 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,58,4.0,indef,62,26,3,-20.477951049804688,-43.5124626159668,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5498679-Reviews-Pousada_Serra_Do_Luar-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila do Campo,Rua Alto do Campo 321 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,7,110,4.5,indef,56,23,3,-20.470035552978516,-43.51765441894531,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d2658305-Reviews-Pousada_Vila_do_Campo-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
SESC Pousada Ouro Preto,Rodovia dos Inconfidentes | Km 88 Tripuí | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,410,4.0,3.0,indef,indef,indef,-20.3769474029541,-43.55708694458008,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6953532-Reviews-Hotel_Sesc_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Hostel Goiabada com Queijo,Rua do Pilar | 44 | Ouro Preto | Minas Gerais 35.400-000 Brasil,Ouro Preto ,Hostel,3,160,4.5,indef,100,143,63,-20.386415481567383,-43.50646209716797,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3532139-Reviews-Hostel_Goiabada_com_Queijo-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila Mineira - Lavras Novas,Rua Nossa Senhora dos Prazeres 121 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,14,214,4.0,indef,60,26,3,-20.47808265686035,-43.512210845947266,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d2622167-Reviews-Pousada_Vila_Mineira_Lavras_Novas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Rock in Hostel,Rua Brigadeiro Musqueira | 14 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,5,96,4.5,indef,100,135,60,-20.38585662841797,-43.50398254394531,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6957316-Reviews-Rock_in_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila São Francisco,Rua Alto do Campo | 381 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,5,47,5.0,indef,59,28,3,-20.470291137695312,-43.517005920410156,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d10640114-Reviews-Pousada_Vila_Sao_Francisco-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Abigail Conde,Rua Alferes J Periquito 72 Alto das Dores | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,12,157,4.0,indef,87,13,13,-20.390975952148438,-43.498695373535156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2703222-Reviews-Pousada_Abigail_Conde-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Nello Nuno,Rua Camilo De Brito | 59 - Centro Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,6,97,4.0,indef,100,108,54,-20.38351058959961,-43.50275421142578,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1759703-Reviews-Pousada_Nello_Nuno-Ouro_Preto_State_of_Minas_Gerais.html
Pousada do Ouvidor,Praca Antonio Dias 99 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,16,220,4.0,2.0,97,66,48,-20.38697624206543,-43.500038146972656,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2268814-Reviews-Pousada_do_Ouvidor-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila de Gaia,Rua do Cha 280 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,7,81,4.5,indef,67,30,3,-20.478713989257812,-43.51735305786133,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d7255370-Reviews-Pousada_Vila_de_Gaia-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Biz & Biu,Rua Das Montanhas | 542 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,6,44,4.5,indef,59,30,3,-20.471031188964844,-43.5157356262207,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5558376-Reviews-Biz_Biu_Pousada_Lavras_Novas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
José e Maria Hostel Bar,Rua Henri Gorceix 203 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,5,65,4.5,indef,100,99,49,-20.382253646850586,-43.50423049926758,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6886312-Reviews-Jose_e_Maria_Hostel_Bar-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Encantos de Glaura,Rua Ana de Sa 305 Soares - Distrito de Glaura | Ouro Preto | Minas Gerais 35408-000 Brasil,Ouro Preto ,Pousada,13,110,4.5,indef,indef,indef,indef,-20.257221221923828,-43.66328811645508,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2642999-Reviews-Pousada_Encantos_de_Glaura-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Vila Relicário,Rua Rio Piracicaba | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,24,86,4.0,indef,indef,indef,indef,-20.364334106445312,-43.47990036010742,https://www.tripadvisor.com.br/Hotel_Review-g303389-d7313927-Reviews-Hotel_Vila_Relicario-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Monttana,Travessa da Rua Projetada | 120 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,13,42,4.5,indef,59,25,3,-20.470294952392578,-43.51741409301758,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d9458882-Reviews-Pousada_Monttana-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Kokopelli,Rua Nossa Senhora dos Prazeres | 114 | Lavras Novas | Ouro Preto | Minas Gerais 30400-000 Brasil,Lavras Novas ,Pousada,7,63,4.5,indef,60,25,3,-20.47831153869629,-43.51231384277344,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5488930-Reviews-Pousada_Kokopelli-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Inconfidência Mineira,Rua Manganes 329 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,117,4.0,3.0,73,37,9,-20.3763484954834,-43.51765441894531,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2624389-Reviews-Pousada_Inconfidencia_Mineira-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Caminhos da Liberdade,Rua Camilo de Brito 15 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,8,86,4.0,indef,100,116,52,-20.383581161499023,-43.5030632019043,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2626360-Reviews-Pousada_Caminhos_da_Liberdade-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Makutta,Rua Nossa Senhora dos Prazeres 1258 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,7,24,4.5,indef,42,10,1,-20.407840728759766,-43.49312973022461,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d9765590-Reviews-Pousada_Makutta-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Chalés Canto da Siriema,Rua Alto do Campo 501 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,2,20,5.0,indef,55,22,3,-20.469743728637695,-43.518672943115234,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d8040183-Reviews-Chales_Canto_da_Siriema-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Mar de Montanhas,Rua Gerais 181 Alto do Campo | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,indef,2,13,5.0,indef,45,26,0,-21.223215103149414,-45.00180435180664,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d15603507-Reviews-Mar_de_Montanhas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Bambolim,Rua Nossa Senhora Dos Prazeres | 159 | Lavras Novas | Ouro Preto | Minas Gerais Brasil,Lavras Novas ,Pousada,indef,20,4.5,indef,64,27,3,-20.477922439575195,-43.51303482055664,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5488937-Reviews-Pousada_Bambolim-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Hotel Fazenda Recanto Das Montanhas,Fazenda Paiol | Glaura | Ouro Preto | Minas Gerais 35408-000 Brasil,Glaura ,Hotel,indef,26,4.0,indef,indef,indef,indef,-20.25613021850586,-43.637271881103516,https://www.tripadvisor.com.br/Hotel_Review-g15312782-d5549155-Reviews-Hotel_Fazenda_Recanto_Das_Montanhas-Glaura_Ouro_Preto_State_of_Minas_Gerais.html
