nome,endereco,cidade,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
Chalés da Pedra,Rua da Fonte 120 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,8,34,4.0,indef,67,18,3,-20.477575302124023,-43.520084381103516,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d8791554-Reviews-Chales_da_Pedra-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Chales Sesmaria,Rua da Fonte 106 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,indef,9,5.0,indef,indef,indef,indef,-20.398540496826172,-43.418121337890625,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d12111040-Reviews-Pousada_Chales_Sesmaria-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Bouganville,Rua Sete De Setembro | 64 Centro | Cachoeira do Campo | Ouro Preto | Minas Gerais 35410-000 Brasil,Cachoeira do Campo ,Pousada,indef,10,5.0,indef,42,19,2,-20.34632110595703,-43.67105484008789,https://www.tripadvisor.com.br/Hotel_Review-g3844566-d4510445-Reviews-Pousada_Bouganville-Cachoeira_do_Campo_Ouro_Preto_State_of_Minas_Gerais.html
Hotel Toffolo,Rua São José | 72 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,indef,11,4.5,indef,100,145,62,-20.384267807006836,-43.50648498535156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4511371-Reviews-Hotel_Toffolo-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Recanto Da Serra,Estrada De Lavras Novas / Venda Do Campo | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,11,6,4.5,indef,71,33,8,-20.37620735168457,-43.51884841918945,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d4510551-Reviews-Pousada_Recanto_Da_Serra-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Chalés Sesmaria,Rua da Fonte 53 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Chale,indef,9,4.5,indef,indef,indef,indef,-20.312339782714844,-43.57835006713867,https://www.tripadvisor.com.br/Hotel_Review-g303389-d7726085-Reviews-Chales_Sesmaria-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Jardim Secreto,Estrada Madureira Km 76 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,5,12,4.5,indef,indef,indef,indef,-20.377538681030273,-43.694644927978516,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3337011-Reviews-Pousada_Jardim_Secreto-Ouro_Preto_State_of_Minas_Gerais.html
Chales Quinteto de Cores,Rua Nossa Senhora dos Prazeres 186 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,16,5.0,indef,62,25,3,-20.479156494140625,-43.51323318481445,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d13104058-Reviews-Chales_Quinteto_de_Cores-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Toledo,Rua Conselheiro Quintiliano 395 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,4,92,3.5,indef,93,62,38,-20.383739471435547,-43.5000114440918,https://www.tripadvisor.com.br/Hotel_Review-g303389-d627836-Reviews-Pousada_Toledo-Ouro_Preto_State_of_Minas_Gerais.html
Carumbe Chales,Rua Alto do Campo | 287 | Lavras Novas | Ouro Preto | Minas Gerais 35420-000 Brasil,Lavras Novas ,Chale,indef,15,4.5,indef,56,23,3,-20.4700870513916,-43.51823043823242,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d13966557-Reviews-Carumbe_Chales-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Vila Rica,Rua Felipe dos Santos 165 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,25,147,3.5,indef,100,85,51,-20.387828826904297,-43.50126647949219,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2491418-Reviews-Pousada_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Xavier Da Veiga,Rua Xavier Da Veiga 501 A | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,8,23,4.5,indef,100,141,65,-20.38688087463379,-43.5052604675293,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10316444-Reviews-Pousada_Xavier_Da_Veiga-Ouro_Preto_State_of_Minas_Gerais.html
Pouso Jardim de Assis,Rua das Merces 88 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,11,5.0,indef,100,111,61,-20.38736343383789,-43.5026741027832,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17588672-Reviews-Pouso_Jardim_de_Assis-Ouro_Preto_State_of_Minas_Gerais.html
Pousada La Aldea Zen,Rua Ipiranga 234 Morro São Sebastião | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,6,23,4.5,indef,49,478,149,-20.372995376586914,-43.50202178955078,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4235815-Reviews-Pousada_La_Aldea_Zen-Ouro_Preto_State_of_Minas_Gerais.html
Casinha Mirante,Rua Conselheiro Quintiliano | 210 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,5,14,4.5,indef,100,90,47,-20.38301658630371,-43.50178527832031,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15510333-Reviews-Casinha_Mirante-Ouro_Preto_State_of_Minas_Gerais.html
Hostel Imperial,Rua Claudio Manoel 113 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,10,21,4.0,indef,100,110,51,-20.385723114013672,-43.50238037109375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10061386-Reviews-Hostel_Imperial-Ouro_Preto_State_of_Minas_Gerais.html
Ouro Preto Premium Hostel,Rua Antônio Pereira | 43 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,7,20,4.0,indef,100,133,64,-20.386463165283203,-43.5035400390625,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503642-Reviews-Ouro_Preto_Premium_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Antonia Rosa Hostel,Travessa do Arieira no 6 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,5,27,4.5,indef,100,135,63,-20.385549545288086,-43.50484848022461,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8722678-Reviews-Antonia_Rosa_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Freedom Hostel,Praca Antonio Dias 14 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,5,25,4.5,indef,55,16,8,-20.3799991607666,-43.4900016784668,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6613414-Reviews-Freedom_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Canto do Alto,Rua Resende 159 Bairro Alto da Cruz | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,14,4.5,indef,83,17,12,-20.386362075805664,-43.49531173706055,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13848359-Reviews-Canto_do_Alto-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Ecorsini Aventura,MG 129 | KM 177 | Estrada Real | Trevo de Santa Rita de Ouro Preto | Santa Rita de Ouro Preto | Ouro Preto | Minas Gerais 35409-000 Brasil,Santa Rita de Ouro Preto ,Pousada,9,30,4.0,indef,indef,indef,indef,-20.48408317565918,-43.594261169433594,https://www.tripadvisor.com.br/Hotel_Review-g3845586-d8662829-Reviews-Pousada_Ecorsini_Aventura-Santa_Rita_de_Ouro_Preto_Ouro_Preto_State_of_Minas_Gerais.html
OYO Hospedaria Mineira,4 | R das Lajes | 32 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,16,22,4.0,indef,36,17,2,-20.345125198364258,-43.67575454711914,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12427575-Reviews-OYO_Hospedaria_Mineira-Ouro_Preto_State_of_Minas_Gerais.html
Alquimia Hospedagem,Rua São José | 196 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,14,5.0,indef,100,136,61,-20.385099411010742,-43.507381439208984,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6921852-Reviews-Alquimia_Hospedagem-Ouro_Preto_State_of_Minas_Gerais.html
Suíte Doce Docê,Rua do Campo 240 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,14,4.5,indef,85,136,67,-20.392879486083984,-43.50217819213867,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d6620709-Reviews-Suite_Doce_Doce-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Beija-Flor,Rua Nossa Senhora Dos Prazeres | 485 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,24,4.0,indef,42,10,1,-20.407840728759766,-43.49312973022461,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5498677-Reviews-Pousada_Beija_Flor-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
OuroPreto Hostel,Rua Bernardo Vasconcellos 117 Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,5,6,5.0,indef,100,102,53,-20.38584327697754,-43.501285552978516,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17456140-Reviews-OuroPreto_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Rosário Hostel,Rua Gabriel dos Santos 104 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,7,33,4.0,indef,95,62,21,-20.382471084594727,-43.510406494140625,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3594699-Reviews-Rosario_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Brumas Hostel,Rua Padre Rolim | 167 Anexo á Igreja de Nossa Senhora das Mercês e Misericórdia | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,30,185,3.5,indef,100,134,64,-20.386463165283203,-43.503562927246094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8652021-Reviews-Brumas_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Descubra Gerais Hostel,Praça Tiradentes |122 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,7,5,5.0,indef,100,132,62,-20.385820388793945,-43.50340270996094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d14164173-Reviews-Descubra_Gerais_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Chalé Kazulo,Rua do Campos 340 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Chale,indef,7,4.5,indef,65,30,3,-20.473194122314453,-43.51787185668945,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d9554002-Reviews-Chale_Kazulo-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Hotel Fazenda Boa Vista,Rua Antonio Pereira s/n | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,23,6,4.5,indef,100,135,65,-20.386550903320312,-43.503700256347656,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3777250-Reviews-Hotel_Fazenda_Boa_Vista-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Chalet Do Carmo,Rua Costa Sena | 205 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,3,5.0,3.0,100,142,64,-20.386850357055664,-43.504539489746094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4510131-Reviews-Pousada_Chalet_Do_Carmo-Ouro_Preto_State_of_Minas_Gerais.html
Barroco Hostel,Rua Bernardo de Vasconcelos 133 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,4,5.0,indef,indef,indef,indef,-20.5301456451416,-43.551605224609375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d9808237-Reviews-Barroco_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Caminhos De Ouro Preto,Praca Tiradentes 136 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,2,5.0,3.0,100,135,61,-20.385799407958984,-43.50386047363281,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17637572-Reviews-Caminhos_De_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Hostel Minas,Rua Padre Epifanio Bairro Antonio Dias | 101 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,5,4.0,indef,94,56,42,-20.387100219726562,-43.49953079223633,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17586903-Reviews-Hostel_Minas-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Fundo De Quintal,Rua Nossa Senhora Dos Prazeres | 799 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,6,4.0,indef,64,19,3,-20.476280212402344,-43.520469665527344,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503615-Reviews-Pousada_Fundo_De_Quintal-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Casarão Dois Irmãos,Rua São Miguel Arcanjo | 227 Água Limpa | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,6,4.0,indef,90,37,15,-20.3806209564209,-43.51181411743164,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5026452-Reviews-Pousada_Casarao_Dois_Irmaos-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Ao Mirante,Rua Do Alto do Campo 660 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,4,2,5.0,3.0,57,30,3,-20.47078514099121,-43.51506423950195,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d12226413-Reviews-Pousada_Ao_Mirante-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada América,Rua Camilo de Brito 15 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,9,6,4.0,indef,100,116,52,-20.38351058959961,-43.503108978271484,https://www.tripadvisor.com.br/Hotel_Review-g303389-d627837-Reviews-Pousada_America-Ouro_Preto_State_of_Minas_Gerais.html
Solar Douro,Rua Vereador Edmundo José Vieira | 161 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,2,4.5,indef,70,11,4,-20.383729934692383,-43.519168853759766,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12699363-Reviews-Solar_Douro-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Rural Santa Rita,Represa Do Taboão | Santa Rita de Ouro Preto | Ouro Preto | Minas Gerais 35409-000 Brasil,Santa Rita de Ouro Preto ,Pousada,24,2,4.5,3.0,72,12,5,-20.38780975341797,-43.49045944213867,https://www.tripadvisor.com.br/Hotel_Review-g3845586-d4512578-Reviews-Pousada_Rural_Santa_Rita-Santa_Rita_de_Ouro_Preto_Ouro_Preto_State_of_Minas_Gerais.html
Trevo da Chapada,Estrada de Lavras Novas Km 2 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,1,5.0,3.0,61,23,3,-20.474191665649414,-43.522308349609375,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d13415624-Reviews-Trevo_da_Chapada-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Menestrel Chalés,Rua Alto Do Campo | 287 Centro | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,2,4.5,3.0,85,136,67,-20.392879486083984,-43.50217819213867,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d4511934-Reviews-Menestrel_Chales-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Camping Clube Do Brasil (Ccb),Estrada Dos Inconfidentes | Km 91 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,indef,indef,6,3.5,indef,76,54,1,-20.40254020690918,-43.504920959472656,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567039-Reviews-Camping_Clube_Do_Brasil_Ccb-Ouro_Preto_State_of_Minas_Gerais.html
Residencial Pouso Dos Viajantes,Rua Diamante | 05 Antônio Pereira | Ouro Preto | Minas Gerais 35400 Brasil,Ouro Preto ,indef,24,7,3.5,indef,indef,indef,indef,-20.293140411376953,-43.47243118286133,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3536438-Reviews-Residencial_Pouso_Dos_Viajantes-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Imperatriz,Rua Conde De Bobadela | 179 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,2,4.0,3.0,100,135,61,-20.3856258392334,-43.5038948059082,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503621-Reviews-Pousada_Imperatriz-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Da Pedra,Rua da Fonte 120 Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,2,4.0,indef,indef,indef,indef,-20.530710220336914,-43.55294418334961,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6747448-Reviews-Pousada_Da_Pedra-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Café Com Arte,Rua Das Mercês | 45 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,1,5.0,3.0,100,111,59,-20.386959075927734,-43.50246047973633,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503626-Reviews-Pousada_Cafe_Com_Arte-Ouro_Preto_State_of_Minas_Gerais.html
Dikasa Hostel,Rua Sao Miguel Arcanjo | 99 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,1,6,4.5,indef,93,36,16,-20.381179809570312,-43.51176452636719,https://www.tripadvisor.com.br/Hotel_Review-g303389-d11779381-Reviews-Dikasa_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Pousada São Bartolomeu,Rua Das Mercês | 20 Distrito De São Bartolomeu | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,21,3.5,indef,100,110,57,-20.387426376342773,-43.50257110595703,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503656-Reviews-Pousada_Sao_Bartolomeu-Ouro_Preto_State_of_Minas_Gerais.html
Pouso Alforria,Rua Dois | 100 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,indef,indef,12,4.0,indef,73,53,6,-20.395788192749023,-43.512081146240234,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5566997-Reviews-Pouso_Alforria-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Turismo,Rua João Pedro Da Silva | 111 Bauxita | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,17,3.5,indef,79,55,0,-20.4018497467041,-43.51081085205078,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4510240-Reviews-Pousada_Turismo-Ouro_Preto_State_of_Minas_Gerais.html
Acapela Pousada,Rua Alvarenga 460 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,2,5.0,4.0,88,31,8,-20.381820678710938,-43.51538848876953,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19750341-Reviews-Acapela_Pousada-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Casa Figueira Da Foz,R. Bernardo Vasconcellos | 46 Localizado no Bairro de Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,5,10,4.0,indef,indef,indef,indef,-20.530113220214844,-43.55224609375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567263-Reviews-Casa_Figueira_Da_Foz-Ouro_Preto_State_of_Minas_Gerais.html
Casa Raiz Ouro Preto,Rua Conselheiro Santana | 111 | Bairro Pilar Casa | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,2,5.0,indef,100,111,38,-20.385251998901367,-43.50864791870117,https://www.tripadvisor.com.br/Hotel_Review-g303389-d16665239-Reviews-Casa_Raiz_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Taynara,Rua Doutor Orlando Ramos nº 277 | Vila São José | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,14,4,4.5,4.0,100,81,31,-20.38728904724121,-43.50933074951172,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4800578-Reviews-Pousada_Taynara-Ouro_Preto_State_of_Minas_Gerais.html
Pousada dos Inconfidentes,Praca Tiradentes 136 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,3,17,3.0,indef,100,135,61,-20.385799407958984,-43.50386047363281,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2624254-Reviews-Pousada_dos_Inconfidentes-Ouro_Preto_State_of_Minas_Gerais.html
Flat Ouro Preto,Rua Simao Lacerda 730 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,23,2,4.0,2.0,65,51,0,-20.403230667114258,-43.51314163208008,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12164440-Reviews-Flat_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Gabriela,Largo Musicista José Dos Anjos Costa | 58 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,1,5.0,3.0,100,89,51,-20.38796043395996,-43.50162124633789,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5499379-Reviews-Pousada_Gabriela-Ouro_Preto_State_of_Minas_Gerais.html
Chalés Galo Do Campo,Rua Alto Do Campo  | 213 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,1,5.0,3.0,86,16,8,-20.392295837402344,-43.50389099121094,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5600025-Reviews-Chales_Galo_Do_Campo-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada e Restaurante Da Aparecida,Rua Jovino De Souza | 450 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,1,5.0,3.0,indef,indef,indef,-20.49725914001465,-43.467689514160156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567072-Reviews-Pousada_e_Restaurante_Da_Aparecida-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Aconchego Três Irmãos,Rua Nossa Senhora Dos Prazeres | 134 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,2,3.5,3.0,67,19,3,-20.47701644897461,-43.51854705810547,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5600204-Reviews-Pousada_Aconchego_Tres_Irmaos-Ouro_Preto_State_of_Minas_Gerais.html
