nome,endereco,cidade,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
Hotel Do Colégio Vila Rica,Rua Felipe Dos Santos | 145 Antônio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,indef,5,3.0,3.0,100,87,51,-20.387699127197266,-43.50128936767578,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5499394-Reviews-Hotel_Do_Colegio_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
Fazenda Campo Grande De Vila Rica,Estrada Antônio Pereira Km 4 | S/N | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,1,4.0,3.0,indef,indef,indef,-20.303760528564453,-43.48020935058594,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5600214-Reviews-Fazenda_Campo_Grande_De_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Itacolomi Ii,Avenida Juscelino Kubitschek | 800 Bauxita | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,17,3.0,indef,78,54,2,-20.401025772094727,-43.506431579589844,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567085-Reviews-Pousada_Itacolomi_Ii-Ouro_Preto_State_of_Minas_Gerais.html
Pensão Maria Efigênia Mendes,Rua Dr. Orlando Ramos | 190 - Vila São José | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,76,29,-20.386789321899414,-43.50967025756836,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567070-Reviews-Pensao_Maria_Efigenia_Mendes-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Tabuleiro,Rua Tabuleiro | 15 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,indef,indef,indef,-20.30582046508789,-43.4829216003418,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567046-Reviews-Pousada_Tabuleiro-Ouro_Preto_State_of_Minas_Gerais.html
Pouso Do Aleijadinho,Rua Antônio Martins |  33 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,97,71,48,-20.388729095458984,-43.501399993896484,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567043-Reviews-Pouso_Do_Aleijadinho-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Lilian,Rua Dom Veloso | 173 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,0,indef,indef,indef,indef,indef,-20.532379150390625,-43.55315017700195,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5566998-Reviews-Pousada_Lilian-Ouro_Preto_State_of_Minas_Gerais.html
Hostel da Deia,Rua Dom Silverio | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,0,indef,indef,90,28,22,-20.386690139770508,-43.498329162597656,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12402027-Reviews-Hostel_da_Deia-Ouro_Preto_State_of_Minas_Gerais.html
Fernando Leite Hospedagem,Rua Henri Gorciex | 198 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,107,50,-20.3824405670166,-43.50394821166992,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17581073-Reviews-Fernando_Leite_Hospedagem-Ouro_Preto_State_of_Minas_Gerais.html
Residencial Nazare Tedesco,Rua Conselheiro Quintiliano | 780 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,88,15,14,-20.385234832763672,-43.49714660644531,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15196674-Reviews-Residencial_Nazare_Tedesco-Ouro_Preto_State_of_Minas_Gerais.html
Grambello Hotel,Rua Cnso Quintiliano 604 Lajes | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Hotel,indef,0,indef,3.0,88,23,14,-20.38429832458496,-43.49803924560547,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8082024-Reviews-Grambello_Hotel-Ouro_Preto_State_of_Minas_Gerais.html
Hostel o Camaleão,Rua Valentim Policarpo de Lima 337 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,0,indef,3.0,97,62,22,-20.384780883789062,-43.511260986328125,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2299167-Reviews-Hostel_o_Camaleao-Ouro_Preto_State_of_Minas_Gerais.html
Hostel Central,Rua Camilo de Brito 11 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,2,3.5,4.0,100,116,53,-20.383480072021484,-43.50313949584961,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12549490-Reviews-Hostel_Central-Ouro_Preto_State_of_Minas_Gerais.html
Pouso dos Querubins,Rua Nossa Senhora dos Prazeres 701 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,1,4.0,3.0,42,10,1,-20.407840728759766,-43.49312973022461,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d12461782-Reviews-Pouso_dos_Querubins-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Chales das Andorinhas,Rua Nossa Senhora dos Prazeres 485 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,1,4.0,indef,42,10,1,-20.407840728759766,-43.49312973022461,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d12224104-Reviews-Chales_das_Andorinhas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Chico Preto Hostel,Rua Padre Faria 204 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,4,11,3.0,indef,77,15,10,-20.388032913208008,-43.493568420410156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8178021-Reviews-Chico_Preto_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Encantada,Rua Alto do Campo 99 | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,Pousada,indef,1,3.0,3.0,indef,indef,indef,-20.529510498046875,-43.5483512878418,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d7316155-Reviews-Pousada_Encantada-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Hotel Bandeirantes,Rua Ramiro Goncalves Da Silva 191 Sacramento Cachoeira Do Campo | Cachoeira do Campo | Ouro Preto | Minas Gerais 35410-000 Brasil,Cachoeira do Campo ,Hotel,indef,12,3.0,indef,38,24,2,-20.352853775024414,-43.6680793762207,https://www.tripadvisor.com.br/Hotel_Review-g3844566-d8083017-Reviews-Hotel_Bandeirantes-Cachoeira_do_Campo_Ouro_Preto_State_of_Minas_Gerais.html
OYO Hotel Nossa Senhora Aparecida,Praça Cesário Alvim | 21 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,15,6,2.5,indef,88,26,11,-20.39065933227539,-43.506439208984375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567356-Reviews-OYO_Hotel_Nossa_Senhora_Aparecida-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Cantinho Mineiro,Rua Padre Rolim | 964 São Cristóvão | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,7,7,3.0,indef,86,10,4,-20.37899398803711,-43.51031494140625,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503665-Reviews-Pousada_Cantinho_Mineiro-Ouro_Preto_State_of_Minas_Gerais.html
Pousada do Pilar,Rua Benedito Valadares No. 219 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,16,41,2.0,indef,100,75,29,-20.385040283203125,-43.51020812988281,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2214197-Reviews-Pousada_do_Pilar-Ouro_Preto_State_of_Minas_Gerais.html
Pousada da Lavra,Rua Fazenda Santa Rita de Cassia Engenheiro Correia | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,15,2.0,indef,66,12,5,-20.38780975341797,-43.49045944213867,https://www.tripadvisor.com.br/Hotel_Review-g303389-d7680796-Reviews-Pousada_da_Lavra-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Pouso Dos Viajantes,Praca Prefeito Amadeu Barbosa 83 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,19,43,2.5,indef,73,41,13,-20.37579917907715,-43.51557922363281,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2491522-Reviews-Pousada_Pouso_Dos_Viajantes-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Brasil,Rua Conselheiro Quintiliano 271 Centro | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,26,67,2.0,indef,98,77,39,-20.38315773010254,-43.5009765625,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1066415-Reviews-Pousada_Brasil-Ouro_Preto_State_of_Minas_Gerais.html
Pousada São Luís,Largo Musicista Jose dos Anjos Costa n. 58 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,17,32,2.0,2.0,100,85,52,-20.388219833374023,-43.501609802246094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5892417-Reviews-Pousada_Sao_Luis-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Caminho Das Lavras,Acesso a Fazenda SN Venda Do Campo | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,indef,indef,indef,-20.37150001525879,-43.47074890136719,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6747153-Reviews-Pousada_Caminho_Das_Lavras-Ouro_Preto_State_of_Minas_Gerais.html
Hospedagem De Baixo Custo,Rua Benedito Valadares Apartamento B | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,79,29,-20.38558006286621,-43.510009765625,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17697367-Reviews-Hospedagem_De_Baixo_Custo-Ouro_Preto_State_of_Minas_Gerais.html
Uai So Espaco de Convivencia,Rua Analia Esteves Ribas 401 Jardim Alvorada | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,92,35,10,-20.386789321899414,-43.51259994506836,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8081825-Reviews-Uai_So_Espaco_de_Convivencia-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Pilao,Trecho Do Pilao 1 Centro | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Hotel,indef,0,indef,3.0,100,124,56,-20.384990692138672,-43.5029411315918,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8083416-Reviews-Hotel_Pilao-Ouro_Preto_State_of_Minas_Gerais.html
A Casa Amarela,Rua Simão Lacerda | 953 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,71,51,0,-20.402929306030273,-43.51169967651367,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10671737-Reviews-A_Casa_Amarela-Ouro_Preto_State_of_Minas_Gerais.html
Republica Barraca Armada,Rua Professor Paulo Magalhaes Gomes 145 Bauxita | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,86,55,2,-20.40069007873535,-43.50925827026367,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12585332-Reviews-Republica_Barraca_Armada-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Real,Rua São Francisco | 5 | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,37,26,2,-20.3502197265625,-43.670188903808594,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5600208-Reviews-Pousada_Real-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Brumana,Rua Dr. Pacífico Homem | 66 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,100,138,60,-20.38789939880371,-43.505428314208984,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5569652-Reviews-Pousada_Brumana-Ouro_Preto_State_of_Minas_Gerais.html
Hostel Vo Bela,Rua Doutor Joao Veloso 119 Alto Da Cruz | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,indef,0,indef,3.0,87,19,17,-20.38719940185547,-43.496559143066406,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8080062-Reviews-Hostel_Vo_Bela-Ouro_Preto_State_of_Minas_Gerais.html
Morada da Aguia,Travessa Lavras Novas R Morada da Aguia | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,indef,42,17,1,-20.469942092895508,-43.52500915527344,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13363607-Reviews-Morada_da_Aguia-Ouro_Preto_State_of_Minas_Gerais.html
Refugio,Rua Doutor Albino Sartori 47 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,4.0,100,80,30,-20.386459350585938,-43.509788513183594,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17697017-Reviews-Refugio-Ouro_Preto_State_of_Minas_Gerais.html
Republica Alquimia,Rua do Pilar Casa 27A | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,indef,100,145,63,-20.386539459228516,-43.50617980957031,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19247606-Reviews-Republica_Alquimia-Ouro_Preto_State_of_Minas_Gerais.html
Hostel Real,rua Camilo de Brito N 11 Proximo a Praca Tiradentes | Ouro Preto | Minas Gerais 30730-610 Brasil,Ouro Preto ,Hostel,indef,0,indef,3.0,100,116,53,-20.383480072021484,-43.50313949584961,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12332518-Reviews-Hostel_Real-Ouro_Preto_State_of_Minas_Gerais.html
Apart Hotel Flomon,R Alvarenga 130 Cabeças | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,indef,0,indef,3.0,94,39,15,-20.383420944213867,-43.51285171508789,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4510439-Reviews-Apart_Hotel_Flomon-Ouro_Preto_State_of_Minas_Gerais.html
Casa da Beatriz,Rua do Aleijadinho 64 Casa | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.5,100,105,53,-20.386180877685547,-43.501548767089844,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12862702-Reviews-Casa_da_Beatriz-Ouro_Preto_State_of_Minas_Gerais.html
Locking's Ouro Preto,Rua Brigadeiro Musqueira 66 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,136,64,-20.3858699798584,-43.50450134277344,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13388066-Reviews-Locking_s_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Trem De Doido,Rua Padre Rolim | 1.273 São Cristóvão | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,86,22,6,-20.378089904785156,-43.513301849365234,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503657-Reviews-Pousada_Trem_De_Doido-Ouro_Preto_State_of_Minas_Gerais.html
Astrid B&B,Praça Tiradentes |122 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,6,0,indef,4.0,100,132,62,-20.385820388793945,-43.50340270996094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12969625-Reviews-Astrid_B_B-Ouro_Preto_State_of_Minas_Gerais.html
Casa Da Kau,Rua Padre Faria-Bairro | 60 Casa | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,indef,82,14,14,-20.38762092590332,-43.494789123535156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17664778-Reviews-Casa_Da_Kau-Ouro_Preto_State_of_Minas_Gerais.html
Pouso Dos Anjos,Rua Antônio De Albuquerque | 22 Pilar | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,130,59,-20.386259078979492,-43.50777816772461,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503619-Reviews-Pouso_Dos_Anjos-Ouro_Preto_State_of_Minas_Gerais.html
Clotildes Maria Pousada,Rua Padre Rolim 945 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,86,11,4,-20.379159927368164,-43.51033020019531,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4299433-Reviews-Clotildes_Maria_Pousada-Ouro_Preto_State_of_Minas_Gerais.html
Republica 4 Doses,Rua Salvador Tropia 138 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,109,49,-20.382770538330078,-43.50339889526367,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13007820-Reviews-Republica_4_Doses-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Portal Da Chapada,Estrada Santa Rita | 9 Povoado Da Chapada | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,81,13,13,-20.38666343688965,-43.49460983276367,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567360-Reviews-Pousada_Portal_Da_Chapada-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Las Orquídeas,Rua Belo Horizonte | 302 Chapada | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,0,indef,4.0,indef,indef,indef,-20.36444091796875,-43.70820236206055,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567352-Reviews-Pousada_Las_Orquideas-Ouro_Preto_State_of_Minas_Gerais.html
Barroco Hostel,Praca Tiradentes 136C | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,3,0,indef,3.0,100,134,61,-20.385812759399414,-43.50376510620117,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13814365-Reviews-Barroco_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Parador Pousada,Rua Felipe dos Santos 110 Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,100,96,51,-20.387319564819336,-43.50143814086914,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6745883-Reviews-Parador_Pousada-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Maria Terezinha Maciel,Rua Paraná | 57 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,100,143,63,-20.385709762573242,-43.50590133666992,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567157-Reviews-Pousada_Maria_Terezinha_Maciel-Ouro_Preto_State_of_Minas_Gerais.html
Pensão Dona Diva,Rua Dr. Alfredo Baeta | 87 Santo Antônio Do Salto | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,95,51,-20.38724708557129,-43.501312255859375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567142-Reviews-Pensao_Dona_Diva-Ouro_Preto_State_of_Minas_Gerais.html
Vila Glaura,Rua Pio XII 28 | Glaura | Ouro Preto | Minas Gerais 35408-000 Brasil,Glaura ,indef,2,0,indef,4.0,38,45,6,-20.29496192932129,-43.641971588134766,https://www.tripadvisor.com.br/Hotel_Review-g15312782-d20313556-Reviews-Vila_Glaura-Glaura_Ouro_Preto_State_of_Minas_Gerais.html
Espaco Ecologico Alefer,Estrada Para Chapada | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,indef,indef,indef,indef,-20.538930892944336,-43.5467414855957,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13822133-Reviews-Espaco_Ecologico_Alefer-Ouro_Preto_State_of_Minas_Gerais.html
Hospedagem Residencial Marilaa de Dirceu,Rua Santa Efigencia | 61 Bairro Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,indef,indef,indef,-20.31096076965332,-43.57809829711914,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17698200-Reviews-Hospedagem_Residencial_Marilaa_de_Dirceu-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Veredas,Rua Alto Do Campo | 99 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,0,indef,3.0,85,17,5,-20.39261817932129,-43.503074645996094,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5558372-Reviews-Pousada_Veredas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Pousar Dos Pássaros,Rua Alto Do Campo | 121 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,0,indef,3.0,86,17,6,-20.392559051513672,-43.50328063964844,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5600031-Reviews-Pousada_Pousar_Dos_Passaros-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Florescer - Lavras Novas,Rua Alto do Campo 79 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,0,indef,3.0,85,18,5,-20.39263916015625,-43.502925872802734,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d17637827-Reviews-Florescer_Lavras_Novas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Chales Do Quintal,R. Nossa Sra. Dos Prazeres | 142 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,0,indef,3.0,63,27,3,-20.478200912475586,-43.51306915283203,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d21014498-Reviews-Chales_Do_Quintal-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Recanto Verde,Estrada de Lavras Novas s/n | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,10,0,indef,3.0,indef,indef,indef,-20.458101272583008,-43.533119201660156,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d8868444-Reviews-Pousada_Recanto_Verde-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Recanto da Neblina,Rua Alto do Campo | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,indef,indef,0,indef,3.0,60,23,3,-20.47100067138672,-43.5194091796875,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d14904346-Reviews-Recanto_da_Neblina-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
